"Demand by crop commodity type (Food,Feed,Nonfood,Other) ",,,,,,,,,,,,,,,,,,,,,,,,,
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional palmfruit,FeedCrops,0.0347378,0.0360034,0.0366492,0.0359915,0.0366241,0.0389466,0.0416413,0.0423957,0.0427669,0.0431537,0.0430983,0.044709,0.0457772,0.0465776,0.0471624,0.0477585,0.0483394,0.0489426,0.048755,0.0486922,0.0484086,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional palmfruit,FoodDemand_NonStaples,0.514552,2.90183,3.03989,2.96,3.31928,3.6414,3.96885,4.01121,4.00804,4.00297,3.9541,4.0543,4.11049,4.14937,4.15619,4.14601,4.12609,4.0924,4.02967,3.97327,3.90198,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional palmfruit,NonFoodDemand_Crops,0.267518,0.758545,1.4168,1.62001,1.76256,1.84491,1.90915,1.81473,1.71506,1.65172,1.59073,1.62742,1.64094,1.65858,1.65027,1.63296,1.6152,1.59544,1.55756,1.52199,1.48311,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional rice,FoodDemand_Staples,9.08201,10.1282,9.94938,10.0421,10.376,10.6475,10.8501,10.8195,10.7592,10.6826,10.5311,10.4378,10.2556,10.0089,9.73022,9.44266,9.13542,8.81599,8.48275,8.20567,7.91124,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional rice,NonFoodDemand_Crops,1.50368,2.58549,2.05646,1.5866,1.67367,1.7406,1.7943,1.69032,1.60097,1.53812,1.48659,1.48284,1.46417,1.44796,1.42513,1.39918,1.37366,1.34636,1.32381,1.30817,1.29466,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional root_tuber,FeedCrops,6.44491,10.5937,8.15637,6.6785,6.5193,6.77242,7.08578,7.40982,7.67966,7.97088,8.21091,8.57271,8.82367,9.02543,9.16653,9.30768,9.44706,9.60317,9.56654,9.5354,9.45934,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional root_tuber,FoodDemand_Staples,9.88323,11.5986,12.1847,11.174,11.3289,11.3766,11.3391,11.7814,12.0758,12.4329,12.6753,12.9851,13.1107,13.1606,12.9812,12.7381,12.4575,12.1738,11.6306,11.0989,10.5087,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional root_tuber,NonFoodDemand_Crops,9.99054,6.98346,9.29709,9.70888,10.0495,10.2278,10.3123,10.1221,9.88181,9.84465,9.83992,10.1449,10.2937,10.4704,10.4559,10.3801,10.3014,10.2243,9.98172,9.7307,9.45749,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional soybean,FeedCrops,1.99567,8.01099,9.34208,10.9346,11.2629,12.0317,12.8948,13.873,14.8471,15.7314,16.6228,17.2493,17.9012,18.4034,18.8373,19.2365,19.52,19.7335,19.9517,20.1058,20.2906,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional soybean,FoodDemand_NonStaples,2.29622,3.14556,3.34334,3.438,3.91195,4.3151,4.71654,5.09313,5.4634,5.78592,6.11549,6.27279,6.46345,6.60603,6.70339,6.75482,6.74288,6.6756,6.69135,6.66919,6.66841,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional soybean,NonFoodDemand_Crops,2.73339,4.61052,8.7752,25.6282,28.2931,29.7772,30.9019,31.384,31.8417,32.5173,33.5094,34.2951,35.1441,35.965,36.2528,36.2364,35.9516,35.4471,35.227,34.7955,34.5221,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional sugarcrop,FeedCrops,4.37998,3.68416,4.9747,5.0628,4.92031,5.15883,5.46754,5.94467,6.39878,6.73093,6.95546,7.0353,7.07831,7.02856,7.02113,7.0286,7.01634,7.0026,6.92754,6.86222,6.77297,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional sugarcrop,FoodDemand_NonStaples,7.75071,9.4536,10.8508,11.237,11.9246,12.8617,13.8713,15.1695,16.3851,17.2021,17.7018,17.6081,17.4807,17.1372,16.8888,16.6166,16.2645,15.856,15.4836,15.1177,14.7178,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional sugarcrop,NonFoodDemand_Crops,104.468,253.02,369.945,336.335,346.292,356.369,364.912,375.323,383.436,388.179,389.46,386.539,381.643,374.618,366.737,357.918,348.196,338.061,327.299,316.697,305.934,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional sugarcrop,regional sugar for ethanol,142.751,169.766,293.353,376.171,391.657,408.805,418.415,408.491,387.952,395.177,428.185,463.123,482.972,509.331,518.236,525.625,533.916,543.47,554.515,568.801,589.306,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional wheat,FeedCrops,0,0.181242,0.190795,0.365545,0.3659,0.386586,0.41209,0.422078,0.433456,0.442755,0.452063,0.459809,0.465497,0.470657,0.477989,0.485994,0.494123,0.50338,0.513017,0.521412,0.532564,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional wheat,FoodDemand_Staples,6.5919,9.73268,10.4103,10.62,11.0965,11.3715,11.5906,11.7463,11.9081,12.0272,12.1319,12.0448,11.922,11.8021,11.6406,11.4407,11.2119,10.9852,10.7859,10.5364,10.3315,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Brazil,regional wheat,NonFoodDemand_Crops,0.0940137,0.432039,0.422217,0.0446157,0.0475928,0.0494299,0.0509664,0.0487954,0.0471157,0.0460462,0.045537,0.045499,0.0452582,0.0453994,0.045334,0.0450768,0.0448278,0.0446082,0.0447571,0.0446642,0.0449566,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,FodderGrass,Pasture_FodderGrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,FodderHerb,FodderHerb_Residue,7.9282,8.51045,8.45067,7.70028,7.94712,8.33474,8.71758,9.06393,9.48379,9.9256,10.3538,10.6292,10.8476,11.0556,11.2513,11.4569,11.6976,11.9243,12.1417,12.2925,12.4205,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,FodderHerb,NonFoodDemand_Crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,Forest,NonFoodDemand_Forest,0.1759,0.188963,0.139119,0.151914,0.159989,0.167938,0.175321,0.182135,0.188692,0.195169,0.201591,0.207811,0.213794,0.219027,0.223526,0.227275,0.230134,0.231977,0.232773,0.232289,0.230564,billion m3
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,Pasture,Pasture_FodderGrass,25.488,31.5181,28.0615,24.7767,24.413,24.5312,24.6059,24.7256,24.9904,25.1943,25.4787,25.7279,25.9939,26.2737,26.5568,26.8508,27.1409,27.3664,27.5221,27.7809,27.9155,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional corn,FeedCrops,4.49663,8.71894,10.2079,8.76292,7.2859,7.5045,7.75229,7.96903,8.23634,8.46853,8.64444,8.75852,8.89031,8.92734,9.11798,9.23868,9.47571,9.68206,9.98332,10.2551,10.4717,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional corn,FoodDemand_Staples,0.119617,0.684909,0.715408,0.723,0.659754,0.654615,0.642254,0.65559,0.667677,0.681846,0.684014,0.709186,0.735385,0.74865,0.768654,0.776858,0.79424,0.797875,0.798833,0.808556,0.79711,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional corn,NonFoodDemand_Crops,2.37005,1.92123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional corn,regional corn for ethanol,0,0.842268,4.43124,6.66325,10.7773,11.9564,12.5526,13.1396,13.786,14.5686,14.5118,13.7187,12.8388,12.167,11.2635,10.2492,9.31776,8.52115,8.00342,7.65974,7.40464,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional fibercrop,FeedCrops,0.001758,6.69E-04,0.0022117,0.0014244,0.00132388,0.00134258,0.00138054,0.00140456,0.00144113,0.00147395,0.00150814,0.00151231,0.0015166,0.00152533,0.00153774,0.0015576,0.00157318,0.00158662,0.00160411,0.00161683,0.00163147,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional fibercrop,FoodDemand_NonStaples,0.001957,0.0115378,0.0129314,0.011,0.0121127,0.0122749,0.0125202,0.0124842,0.0125329,0.0125597,0.0125991,0.0125802,0.0126527,0.012808,0.0129888,0.0131616,0.0132756,0.0132719,0.0133777,0.0134964,0.0135767,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional fibercrop,NonFoodDemand_Crops,0.0523849,0.069476,0.0272855,0.0413111,0.0417654,0.0403012,0.0390744,0.0393002,0.0395908,0.0400501,0.0401491,0.0409046,0.0416734,0.0423795,0.0428191,0.0432487,0.0434908,0.0430688,0.042252,0.0419458,0.0408686,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional misccrop,FeedCrops,0.0678756,0.405303,0.301337,0.12585,0.116522,0.12209,0.128579,0.135764,0.142636,0.150196,0.158114,0.165512,0.17142,0.177098,0.181638,0.186908,0.191887,0.197379,0.200221,0.201563,0.202211,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional misccrop,FoodDemand_NonStaples,6.58979,8.70412,9.18356,9.575,10.4952,11.0609,11.6101,12.1041,12.5015,12.9739,13.4664,14.1577,14.8011,15.4732,16.0191,16.5423,17.0159,17.4183,17.6275,17.758,17.7397,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional misccrop,NonFoodDemand_Crops,0.0518493,0.612515,0.660163,2.40474,2.42004,2.42853,2.42312,2.54814,2.64094,2.76662,2.86974,3.07847,3.26004,3.4238,3.53151,3.63508,3.72779,3.77998,3.72316,3.69078,3.57105,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional oilcrop,FeedCrops,0.621644,0.952922,0.0928727,0.0972216,0.0828886,0.0864739,0.0917678,0.0975417,0.103535,0.108438,0.115178,0.120091,0.124694,0.128662,0.132929,0.137233,0.140535,0.144823,0.1487,0.150062,0.152686,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional oilcrop,FoodDemand_NonStaples,0.527178,0.724655,0.782815,0.800329,0.79458,0.833052,0.882468,0.927382,0.969679,0.999859,1.04899,1.09761,1.15099,1.20145,1.25479,1.30086,1.33407,1.36864,1.40537,1.41992,1.4427,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional oilcrop,NonFoodDemand_Crops,0.212253,0.751352,0.256322,0.849974,0.774775,0.773455,0.778833,0.825575,0.866232,0.901625,0.945304,1.00925,1.07203,1.1242,1.16978,1.20881,1.2359,1.25598,1.25522,1.24795,1.2281,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional oilcrop,regional biomassOil,0,0,0.581932,0.931092,2.3261,2.94862,3.52357,4.49585,5.9591,7.78395,9.3804,10.4016,10.9979,11.5219,11.8417,12.4873,13.4037,14.3213,15.105,15.6529,16.0994,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional othergrain,FeedCrops,8.83296,9.46493,7.41379,7.72344,7.37353,7.73276,8.16796,8.4302,8.75299,8.98485,9.31897,9.36067,9.38423,9.40998,9.51023,9.62426,9.72916,9.92512,10.2348,10.3246,10.5893,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional othergrain,FoodDemand_Staples,0.108842,0.0619332,0.0663466,0.099,0.106639,0.108119,0.108951,0.111752,0.11444,0.116636,0.119268,0.122381,0.125025,0.127064,0.12882,0.130003,0.130621,0.130966,0.131137,0.129877,0.128719,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional othergrain,NonFoodDemand_Crops,2.5046,1.9665,0.615665,0.240655,0.25126,0.252409,0.252746,0.258622,0.264272,0.268504,0.27359,0.279309,0.284449,0.28823,0.292092,0.2947,0.296665,0.297845,0.299209,0.297337,0.295425,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional palmfruit,FeedCrops,5.85E-05,8.82E-04,9.56E-04,7.18E-04,6.27E-04,6.34E-04,6.48E-04,6.77E-04,7.12E-04,7.50E-04,7.97E-04,8.19E-04,8.39E-04,8.61E-04,8.83E-04,9.12E-04,9.41E-04,9.71E-04,9.94E-04,0.00101241,0.00102267,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional palmfruit,FoodDemand_NonStaples,0.051321,0.048648,0.0652654,0.084,0.0857649,0.0865718,0.0876778,0.0902757,0.0933826,0.0969555,0.101766,0.104609,0.107943,0.112015,0.115933,0.120189,0.124389,0.127885,0.130877,0.133637,0.134604,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional palmfruit,NonFoodDemand_Crops,0.0366276,0.0560879,0.062978,0.0416737,0.0390655,0.0375478,0.0361477,0.0375418,0.0389689,0.0408419,0.04284,0.044933,0.0469653,0.0489617,0.0504875,0.0521718,0.053831,0.0548225,0.0546055,0.0548661,0.0535257,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional rice,FoodDemand_Staples,0.205686,0.397168,0.488987,0.488774,0.467836,0.461337,0.45573,0.470458,0.485274,0.501569,0.511896,0.516454,0.529198,0.542784,0.549796,0.557993,0.56582,0.564628,0.558996,0.556074,0.542941,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional rice,NonFoodDemand_Crops,0.0212076,0.0560206,0.0441981,0.0245939,0.0228172,0.0222936,0.0218837,0.0225368,0.0231965,0.0239006,0.0243061,0.0243984,0.0249222,0.0254861,0.0258046,0.0261828,0.0266007,0.0265799,0.0264009,0.0263518,0.0257939,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional root_tuber,FeedCrops,0.0010891,0.0024929,0.0056729,0.0065377,0.00603523,0.00635113,0.00672262,0.00705688,0.00739057,0.00774211,0.00811704,0.00846618,0.00874539,0.00900796,0.00923451,0.00948777,0.00973454,0.0100243,0.0102338,0.0103378,0.010443,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional root_tuber,FoodDemand_Staples,2.14337,2.52996,2.53163,2.57,2.65888,2.70698,2.73464,2.8625,2.96185,3.09323,3.20421,3.43979,3.64261,3.82321,3.94287,4.05201,4.14439,4.20245,4.1575,4.12439,4.01378,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional root_tuber,NonFoodDemand_Crops,0.505053,0.292579,0.111827,0.305419,0.306274,0.308951,0.31014,0.323861,0.334381,0.348123,0.359335,0.383801,0.405159,0.423983,0.437071,0.449056,0.46017,0.467237,0.463752,0.461616,0.450362,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional soybean,FeedCrops,1.38857,2.57088,2.61922,2.11074,2.08882,2.27684,2.4321,2.47599,2.56224,2.67243,2.73521,2.81296,2.90221,2.97046,3.05036,3.08431,3.14701,3.18889,3.28552,3.38287,3.47891,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional soybean,FoodDemand_NonStaples,0.117477,0.219173,0.227252,0.229,0.271884,0.300448,0.32078,0.320103,0.32466,0.333093,0.334253,0.344027,0.358008,0.370095,0.383716,0.387999,0.396165,0.398301,0.41068,0.425052,0.437431,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional soybean,NonFoodDemand_Crops,0.344479,0.516853,0.0369244,1.19487,1.30247,1.3705,1.39091,1.40002,1.42489,1.4757,1.47986,1.55413,1.63824,1.70136,1.75747,1.77135,1.80314,1.79577,1.8021,1.83535,1.82943,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional sugarcrop,FeedCrops,0.15117,0.146743,0.147219,0.108862,0.102999,0.109606,0.118222,0.131817,0.146933,0.159186,0.168946,0.168633,0.168249,0.164998,0.164084,0.163603,0.161176,0.15856,0.15609,0.152832,0.149758,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional sugarcrop,FoodDemand_NonStaples,1.06069,1.30618,1.13555,1.136,1.27795,1.3721,1.48211,1.64957,1.82912,1.96416,2.05872,2.04428,2.0435,2.00683,2.00208,1.99069,1.94883,1.89099,1.84605,1.79875,1.74686,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional sugarcrop,NonFoodDemand_Crops,0.665226,0.600808,0.36462,0.24984,0.258047,0.263812,0.270877,0.304099,0.338372,0.366784,0.384187,0.389257,0.394146,0.388861,0.386508,0.383069,0.373873,0.359358,0.341443,0.327378,0.307937,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional wheat,FeedCrops,2.63736,4.01149,3.16097,3.049,2.97789,3.2797,3.63517,3.79474,3.9846,4.13851,4.34556,4.35739,4.3676,4.39202,4.44858,4.52186,4.58028,4.6893,4.8545,4.91609,5.06777,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional wheat,FoodDemand_Staples,2.13113,2.85167,2.8702,2.989,3.30879,3.55777,3.79837,3.94949,4.09943,4.23746,4.39757,4.5029,4.5992,4.69014,4.76754,4.8369,4.87152,4.90546,4.93488,4.91024,4.89617,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Canada,regional wheat,NonFoodDemand_Crops,3.25315,1.89504,3.32467,11.1522,11.9661,12.7484,13.5246,14.029,14.5303,14.9727,15.4833,15.7739,16.0608,16.3297,16.5923,16.8294,16.9822,17.1232,17.2823,17.2542,17.2479,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,FodderHerb,FodderHerb_Residue,8.09504,5.90572,6.51065,6.60599,7.15825,7.76063,8.42373,9.09268,9.73859,10.4019,10.9726,11.6141,12.1669,12.6781,13.1083,13.4977,13.8742,14.1912,14.3079,14.3682,14.3712,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,Forest,NonFoodDemand_Forest,0.0436805,0.0495888,0.0509148,0.0523033,0.0548858,0.0572085,0.0592489,0.0609784,0.0623796,0.0634608,0.0642063,0.0646324,0.0647447,0.0646889,0.0644879,0.0641304,0.0636465,0.0630261,0.0623104,0.0615236,0.0606973,billion m3
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,Pasture,Pasture_FodderGrass,39.7587,34.209,39.0749,38.3155,37.6297,36.893,36.0163,34.9591,34.4302,33.7834,33.1624,32.4999,31.9968,31.6121,31.4627,31.3681,31.3106,31.2267,30.7728,31.5543,31.761,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional corn,FeedCrops,0.696335,2.21444,2.58476,2.86136,2.38166,2.39302,2.44386,2.49231,2.53804,2.55459,2.58971,2.61874,2.6552,2.67049,2.7045,2.7196,2.72574,2.71913,2.7356,2.73604,2.74161,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional corn,FoodDemand_Staples,2.5957,3.14448,3.44226,3.65324,3.68292,3.79985,3.87009,3.90978,3.91013,3.863,3.80305,3.74048,3.66931,3.5796,3.51221,3.42599,3.33855,3.2437,3.17172,3.10244,3.03009,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional corn,NonFoodDemand_Crops,1.52492,2.61929,3.0259,2.76055,2.84249,2.99381,3.12768,3.22305,3.29642,3.31888,3.31801,3.28927,3.29082,3.27536,3.294,3.30065,3.31235,3.29138,3.27652,3.26348,3.24737,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional fibercrop,FeedCrops,0.0184029,0.0031419,0.0023676,0.003078,0.0026615,0.0025793,0.00257585,0.00257554,0.0026046,0.0026322,0.00266562,0.00270066,0.00273189,0.00276092,0.00278929,0.00280996,0.00282148,0.00281439,0.002811,0.00280446,0.0027975,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional fibercrop,FoodDemand_NonStaples,0.0402728,0.003726,6.67E-04,0.001007,0.00111675,0.00117782,0.00125936,0.00131402,0.00138286,0.00143947,0.00148266,0.00149815,0.00151545,0.00153325,0.00155709,0.00157753,0.00159303,0.00159192,0.00160339,0.00161923,0.00163234,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional fibercrop,NonFoodDemand_Crops,0.249536,0.0878842,0.0992978,0.103663,0.111734,0.112689,0.114612,0.115339,0.116984,0.118354,0.118175,0.11742,0.117148,0.117275,0.117599,0.118093,0.118773,0.118009,0.116459,0.11565,0.114457,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional misccrop,FeedCrops,0.205508,0.9856,0.65999,0.806674,0.704823,0.70924,0.726962,0.755447,0.779708,0.809209,0.841178,0.891501,0.933274,0.97071,0.998865,1.02369,1.04474,1.06452,1.06489,1.06023,1.05051,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional misccrop,FoodDemand_NonStaples,8.33953,13.5126,14.2185,15.3737,17.2637,19.0483,21.0131,22.9634,24.765,26.6149,28.2866,30.1696,31.8001,33.3035,34.5748,35.758,36.8208,37.7464,38.0896,38.3708,38.3708,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional misccrop,NonFoodDemand_Crops,1.71934,3.40644,3.31003,5.83403,6.36739,6.71835,7.04965,7.43039,7.72299,8.06682,8.3112,8.71681,9.06192,9.3903,9.62612,9.86773,10.1201,10.315,10.1986,10.1027,9.91811,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional oilcrop,FeedCrops,0.0481677,0.1518,0.209344,0.234119,0.180467,0.175055,0.174137,0.175537,0.176976,0.176806,0.178949,0.186633,0.19498,0.202002,0.209545,0.215082,0.218241,0.221151,0.222649,0.221836,0.222421,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional oilcrop,FoodDemand_NonStaples,0.198263,0.193496,0.199757,0.205566,0.19861,0.209703,0.223169,0.235136,0.246551,0.253125,0.260543,0.272582,0.286611,0.298742,0.313163,0.324476,0.331814,0.337915,0.343614,0.346456,0.351412,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional oilcrop,NonFoodDemand_Crops,0.120938,0.20149,0.186509,0.0699463,0.0656829,0.0663179,0.0671324,0.0682209,0.0689407,0.0687916,0.068641,0.0706166,0.073233,0.075528,0.078178,0.0802878,0.0817732,0.0827983,0.0824947,0.0817909,0.0814454,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional oilcrop,regional biomassOil,0,0,0.0132259,0,0.918425,1.40697,1.90911,2.4158,2.98454,3.57174,3.95498,4.14476,4.27073,4.45221,4.65578,4.93872,5.28167,5.60335,5.87659,6.08217,6.26373,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional othergrain,FeedCrops,0.161824,0.156725,0.139678,0.17242,0.156178,0.159538,0.165458,0.170613,0.177035,0.182964,0.190439,0.194131,0.197307,0.200007,0.203288,0.205917,0.207864,0.209191,0.210689,0.210894,0.212531,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional othergrain,FoodDemand_Staples,0.275119,0.28123,0.304362,0.276778,0.308828,0.325015,0.337203,0.345206,0.353102,0.360093,0.36591,0.363384,0.357497,0.352059,0.346934,0.341386,0.335543,0.329467,0.32258,0.315842,0.310592,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional othergrain,NonFoodDemand_Crops,0.479257,0.409662,0.404822,0.406728,0.463531,0.497985,0.529966,0.553412,0.578907,0.601641,0.620834,0.621433,0.623517,0.626464,0.632771,0.639609,0.647415,0.650137,0.648055,0.646105,0.647324,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional palmfruit,FeedCrops,0.014202,0.0560998,0.0770365,0.0898459,0.0773727,0.0771945,0.0785162,0.0815351,0.0844526,0.0876801,0.0913767,0.0952869,0.0983607,0.100994,0.103015,0.104719,0.106055,0.107307,0.107621,0.107376,0.106829,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional palmfruit,FoodDemand_NonStaples,0.339185,0.565614,0.592366,0.707158,0.780408,0.852291,0.93155,1.01715,1.10163,1.18444,1.26269,1.32082,1.36893,1.41162,1.45014,1.48519,1.5153,1.54036,1.55918,1.57466,1.58243,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional palmfruit,NonFoodDemand_Crops,0.959493,2.78196,3.93511,4.5946,4.92821,5.14675,5.35085,5.63506,5.88195,6.14652,6.35214,6.53386,6.67904,6.81472,6.91259,7.01723,7.13071,7.207,7.14776,7.09843,7.00314,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional rice,FeedCrops,0.0108871,0.141885,0.120212,0.140513,0.11671,0.114793,0.11586,0.118945,0.12274,0.126321,0.130301,0.131781,0.134224,0.136456,0.138552,0.140497,0.142326,0.143505,0.145038,0.145702,0.146458,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional rice,FoodDemand_Staples,2.36972,3.87203,4.0042,4.0245,4.04693,4.06996,4.08706,4.16204,4.22899,4.29114,4.31349,4.24329,4.18527,4.13596,4.07074,4.01088,3.95894,3.89606,3.83063,3.76683,3.69289,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional rice,NonFoodDemand_Crops,0.224982,0.348549,0.408307,0.336599,0.345715,0.354921,0.365593,0.379757,0.394615,0.40806,0.416542,0.413009,0.415459,0.418876,0.422573,0.427699,0.434752,0.437571,0.438,0.438569,0.438054,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional root_tuber,FeedCrops,0.0581358,0.267438,0.243824,0.359578,0.313199,0.315808,0.324588,0.336315,0.346993,0.359422,0.373494,0.39418,0.411754,0.427368,0.439726,0.450728,0.460033,0.468455,0.470537,0.470108,0.467776,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional root_tuber,FoodDemand_Staples,2.02034,2.91836,3.29017,3.73799,3.97936,4.12319,4.23177,4.35731,4.42661,4.52647,4.59054,4.75274,4.83199,4.89532,4.89541,4.88619,4.8665,4.8464,4.72974,4.62048,4.47495,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional root_tuber,NonFoodDemand_Crops,0.512326,1.15065,1.19935,1.15626,1.25725,1.32981,1.39999,1.4704,1.52765,1.59194,1.6395,1.71087,1.77397,1.83361,1.87946,1.92702,1.9765,2.01307,2.00013,1.9896,1.9632,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional soybean,FeedCrops,0.276567,0.877085,1.00071,1.16115,1.07233,1.10625,1.14925,1.21509,1.28783,1.36187,1.43886,1.50828,1.58955,1.66657,1.73106,1.78053,1.82197,1.84326,1.87635,1.88996,1.91316,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional soybean,FoodDemand_NonStaples,0.173114,0.431563,0.485782,0.50745,0.609001,0.69234,0.776177,0.865983,0.964134,1.05975,1.14848,1.2089,1.2845,1.35818,1.42599,1.48121,1.53011,1.55519,1.60252,1.63702,1.67961,Mt
"ScCC,date=2020-19-10T19:33:21+17:00",Central America and Caribbean,regional soybean,NonFoodDemand_Crops,0.491276,0.895949,0.950925,0.84956,0.990959,1.07729,1.14881,1.23622,1.32646,1.41707,1.48873,1.54094,1.61486,1.6895,1.75152,1.80332,1.85535,1.87493,1.89298,1.90151,1.91534,Mt
